IdZone;IdCP;Code Postal;Commune;Actif
541;33779;02120;LESQUIELLES-SAINT-GERMAIN;1
541;33778;02120;LE HERIE-LA-VIEVILLE;1
541;33777;02120;LANDIFAY-ET-BERTAIGNEMONT;1
541;33776;02120;HAUTEVILLE;1
541;33775;02120;GUISE;1
541;33774;02120;GRAND-VERLY;1
541;33773;02140;PRISCES;1
541;33772;02190;EVERGNICOURT;1
541;33771;02190;CONDE-SUR-SUIPPE;1
541;33770;02190;BERTRICOURT;1
541;33769;02190;BERRY-AU-BAC;1
541;33768;02190;AMIFONTAINE;1
541;33767;02190;AGUILCOURT;1
541;33766;02170;LESCHELLE;1
541;33765;02170;LE NOUVION-EN-THIERACHE;1
541;33764;02170;FONTENELLE;1
541;33763;02170;ESQUEHERIES;1
541;33762;02170;BARZY-EN-THIERACHE;1
541;33761;02160;VILLERS-EN-PRAYERES;1
541;33760;02160;LA VILLE-AUX-BOIS-LES-PONTAVERT;1
541;33759;02160;VIEL-ARCY;1
541;33758;02160;VENDRESSE-BEAULNE;1
541;33757;02160;VAUXCERE;1
541;33756;02160;VASSOGNE;1
541;33755;02160;SOUPIR;1
541;33754;02160;SERVAL;1
541;33753;02160;ROUCY;1
541;33752;02160;REVILLON;1
541;33751;02160;PONTAVERT;1
541;33750;02160;PONT-ARCY;1
541;33749;02160;PERLES;1
541;33748;02160;PARGNAN;1
541;33747;02160;PAISSY;1
541;33746;02160;OULCHES-LA-VALLEE-FOULON;1
541;33745;02160;OEUILLY;1
541;33744;02160;MUSCOURT;1
541;33743;02160;MOUSSY-VERNEUIL;1
541;33742;02160;MOULINS;1
541;33741;02160;MEURIVAL;1
541;33740;02160;MERVAL;1
541;33739;02160;MAIZY;1
541;33738;02160;LONGUEVAL-BARBONVAL;1
541;33737;02160;JUMIGNY;1
541;33736;02160;GUYENCOURT;1
541;33735;02160;GLENNES;1
541;33734;02160;GERNICOURT;1
541;33733;02160;CUISSY-ET-GENY;1
541;33732;02160;CUIRY-LES-CHAUDARDES;1
541;33731;02160;CRAONNELLE;1
541;33730;02160;CRAONNE;1
541;33729;02160;CONCEVREUX;1
541;33728;02160;CHAUDARDES;1
541;33727;02160;BOURG-ET-COMIN;1
541;33726;02160;BOUFFIGNEREUX;1
541;33725;02160;BLANZY-LES-FISMES;1
541;33724;02160;BEAURIEUX;1
541;33723;02150;SISSONNE;1
541;33722;02150;NIZY-LE-COMTE;1
541;33721;02150;LAPPION;1
541;33720;02150;LA SELVE;1
541;33719;02140;VOULPAIX;1
541;33718;02140;VOHARIES;1
541;33717;02140;VERVINS;1
541;33716;02140;THENAILLES;1
541;33715;02140;SAINT-PIERRE-LES-FRANQUEVILLE;1
541;33714;02140;SAINT-GOBERT;1
541;33713;02140;ROUGERIES;1
541;33712;02140;ROGNY;1
541;33711;02190;GUIGNICOURT;1
541;33710;02210;ROCOURT-SAINT-MARTIN;1
541;33709;02210;PARCY-ET-TIGNY;1
541;33708;02210;OULCHY-LE-CHATEAU;1
541;33707;02210;OULCHY-LA-VILLE;1
541;33706;02210;NANTEUIL-NOTRE-DAME;1
541;33705;02210;MURET-ET-CROUTTES;1
541;33704;02210;MONTGRU-SAINT-HILAIRE;1
541;33703;02210;LE PLESSIER-HULEU;1
541;33702;02210;LAUNOY;1
541;33701;02210;LATILLY;1
541;33700;02210;LA CROIX-SUR-OURCQ;1
541;33699;02210;HARTENNES-ET-TAUX;1
541;33698;02210;GRISOLLES;1
541;33697;02210;GRAND-ROZOY;1
541;33696;02210;DROIZY;1
541;33694;02210;COINCY;1
541;33693;02210;CHOUY;1
541;33692;02210;BRENY;1
541;33691;02210;BRECY;1
541;33690;02210;BILLY-SUR-OURCQ;1
541;33689;02210;BEUGNEUX;1
541;33688;02210;ARMENTIERES-SUR-OURCQ;1
541;33687;02200;VILLENEUVE-SAINT-GERMAIN;1
541;33686;02200;VENIZEL;1
541;33685;02200;VAUXBUIN;1
541;33684;02200;VAUXREZIS;1
541;33683;02200;SOISSONS;1
541;33682;02200;SEPTMONTS;1
541;33681;02200;SACONIN-ET-BREUIL;1
541;33680;02200;ROZIERES-SUR-CRISE;1
541;33679;02200;POMMIERS;1
541;33678;02200;PLOISY;1
541;33677;02200;PERNANT;1
541;33676;02200;PASLY;1
541;33675;02200;NOYANT-ET-ACONIN;1
541;33674;02200;NAMPTEUIL-SOUS-MURET;1
541;33673;02200;MISSY-AUX-BOIS;1
541;33672;02200;MERCIN-ET-VAUX;1
541;33671;02200;CUISY-EN-ALMONT;1
541;33670;02200;COURMELLES;1
541;33669;02200;CHAUDUN;1
541;33668;02200;CHACRISE;1
541;33667;02200;BUZANCY;1
541;33666;02200;BILLY-SUR-AISNE;1
541;33665;02200;BERZY-LE-SEC;1
541;33664;02200;BELLEU;1
541;33663;02200;AMBRIEF;1
541;33662;02200;ACY;1
541;33661;02190;VARISCOURT;1
541;33660;02190;PROVISEUX-ET-PLESNOY;1
541;33659;02190;PROUVAIS;1
541;33658;02190;PIGNICOURT;1
541;33657;02190;ORAINVILLE;1
541;33656;02190;NEUFCHATEL-SUR-AISNE;1
541;33655;02190;MENNEVILLE;1
541;33654;02190;LOR;1
541;33653;02190;LA MALMAISON;1
541;33652;02190;JUVINCOURT-ET-DAMARY;1
541;33651;02210;ROZET-SAINT-ALBIN;1
541;33650;02250;LA NEUVILLE-HOUSSET;1
541;33649;02250;LA NEUVILLE-BOSMONT;1
541;33648;02250;HOUSSET;1
541;33647;02250;ERLON;1
541;33646;02250;CILLY;1
541;33645;02250;CHEVENNES;1
541;33644;02250;BOSMONT-SUR-SERRE;1
541;33643;02250;BERLANCOURT;1
541;33642;02250;AUTREMENCOURT;1
541;33641;02240;VILLERS-LE-SEC;1
541;33640;02240;SURFONTAINE;1
541;33639;02240;SISSY;1
541;33638;02240;SERY-LES-MEZIERES;1
541;33637;02240;RIBEMONT;1
541;33636;02240;RENANSART;1
541;33635;02240;REGNY;1
541;33634;02240;PLEINE-SELVE;1
541;33633;02240;PARPEVILLE;1
541;33632;02240;MEZIERES-SUR-OISE;1
541;33631;02240;ITANCOURT;1
541;33630;02240;CHATILLON-SUR-OISE;1
541;33629;02240;CERIZY;1
541;33628;02240;BRISSY-HAMEGICOURT;1
541;33627;02240;BRISSAY-CHOIGNY;1
541;33626;02240;BERTHENICOURT;1
541;33625;02240;ALAINCOURT;1
541;33624;02230;FRESNOY-LE-GRAND;1
541;33623;02220;VILLE-SAVOYE;1
541;33622;02220;VAUXTIN;1
541;33621;02220;VASSENY;1
541;33620;02220;TANNIERES;1
541;33619;02220;SERMOISE;1
541;33618;02220;SERCHES;1
541;33617;02220;SAINT-THIBAUT;1
541;33616;02220;SAINT-MARD;1
541;33615;02220;QUINCY-SOUS-LE-MONT;1
541;33614;02220;PAARS;1
541;33613;02220;MONT-SAINT-MARTIN;1
541;33612;02220;MONT-NOTRE-DAME;1
541;33611;02220;MAAST-ET-VIOLAINE;1
541;33610;02220;LIME;1
541;33609;02220;LHUYS;1
541;33608;02220;LESGES;1
541;33607;02220;JOUAIGNES;1
541;33606;02220;DHUIZEL;1
541;33605;02220;CYS-LA-COMMUNE;1
541;33604;02220;CUIRY-HOUSSE;1
541;33603;02220;COUVRELLES;1
541;33602;02220;COURCELLES-SUR-VESLE;1
541;33601;02220;CIRY-SALSOGNE;1
541;33600;02220;CHERY-CHARTREUVE;1
541;33599;02220;CERSEUIL;1
541;33598;02220;BRUYS;1
541;33597;02220;BRENELLE;1
541;33596;02220;BRAINE;1
541;33595;02220;BAZOCHES-SUR-VESLES;1
541;33594;02220;AUGY;1
541;33593;02210;VILLEMONTOIRE;1
541;33592;02210;VIERZY;1
541;33591;02210;VICHEL-NANTEUIL;1
541;33590;02210;SAINT-REMY-BLANZY;1
541;33589;02250;MARCY-SOUS-MARLE;1
541;33588;02290;VEZAPONIN;1
541;33587;02290;VASSENS;1
541;33586;02290;TARTIERS;1
541;33585;02290;SAINT-CHRISTOPHE-A-BERRY;1
541;33584;02290;SAINT-BANDRY;1
541;33583;02290;RESSONS-LE-LONG;1
541;33582;02290;OSLY-COURTIL;1
541;33581;02290;NOUVRON-VINGRE;1
541;33580;02290;MORSAIN;1
541;33579;02290;MONTIGNY-LENGRAIN;1
541;33578;02290;FONTENOY;1
541;33577;02290;EPAGNY;1
541;33576;02290;BIEUXY;1
541;33575;02290;BERNY-RIVIERE;1
541;33574;02290;BAGNEUX;1
541;33573;02290;AMBLENY;1
541;33572;02270;ASSIS-SUR-SERRE;1
541;33571;02270;SONS-ET-RONCHERES;1
541;33570;02270;REMIES;1
541;33569;02270;POUILLY-SUR-SERRE;1
541;33568;02270;PARGNY-LES-BOIS;1
541;33567;02270;NOUVION-ET-CATILLON;1
541;33566;02270;MORTIERS;1
541;33565;02270;MONTIGNY-SUR-CRECY;1
541;33564;02270;MONCEAU-LES-LEUPS;1
541;33563;02270;MONCEAU-LE-NEUF-ET-FAUCOUZY;1
541;33562;02270;MESBRECOURT-RICHECOURT;1
541;33561;02270;LA FERTE-CHEVRESIS;1
541;33560;02270;FROIDMONT-COHARTILLE;1
541;33559;02270;DERCY;1
541;33558;02270;CRECY-SUR-SERRE;1
541;33557;02270;COUVRON-ET-AUMENCOURT;1
541;33556;02270;CHEVRESIS-MONCEAU;1
541;33555;02270;CHATILLON-LES-SONS;1
541;33554;02270;CHALANDRY;1
541;33553;02270;BOIS-LES-PARGNY;1
541;33552;02270;BARENTON-SUR-SERRE;1
541;33551;02260;SOMMERON;1
541;33550;02260;SAINT-ALGIS;1
541;33549;02260;ROCQUIGNY;1
541;33548;02260;PAPLEUX;1
541;33547;02260;LERZY;1
541;33539;02520;FLAVY-LE-MARTEL;1
541;33538;02640;SAINT-SIMON;1
541;33537;02630;WASSIGNY;1
541;33536;02630;PETIT-VERLY;1
541;33535;02630;MENNEVRET;1
541;33534;02620;BUIRONFOSSE;1
541;33533;02610;MOY-DE-L'AISNE;1
541;33532;02600;VIVIERES;1
541;33531;02600;VILLERS-HELON;1
541;33530;02600;VILLERS-COTTERETS;1
541;33529;02600;TAILLEFONTAINE;1
541;33528;02600;SOUCY;1
541;33527;02600;SAINT-PIERRE-AIGLE;1
541;33526;02600;RETHEUIL;1
541;33525;02600;PUISEUX-EN-RETZ;1
541;33524;02600;OIGNY-EN-VALOIS;1
541;33523;02600;NOROY-SUR-OURCQ;1
541;33522;02600;MORTEFONTAINE;1
541;33521;02600;MONTGOBERT;1
541;33520;02600;LOUATRE;1
541;33519;02600;LONGPONT;1
541;33518;02600;LAVERSINE;1
541;33517;02600;LARGNY-SUR-AUTOMNE;1
541;33516;02600;HARAMONT;1
541;33515;02600;FLEURY;1
541;33514;02600;FAVEROLLES;1
541;33513;02600;DOMMIERS;1
541;33512;02600;DAMPLEUX;1
541;33511;02600;CUTRY;1
541;33510;02600;COYOLLES;1
541;33509;02600;CORCY;1
541;33508;02600;COEUVRES-ET-VALSERY;1
541;33507;02600;ANCIENVILLE;1
541;33506;02590;VILLERS-SAINT-CHRISTOPHE;1
541;33505;02590;VAUX-EN-VERMANDOIS;1
541;33504;02590;SAVY;1
541;33503;02590;ROUPY;1
541;33502;02590;LANCHY;1
541;33501;02590;GERMAINE;1
541;33500;02590;FORESTE;1
541;33499;02590;FLUQUIERES;1
541;33498;02590;ETREILLERS;1
541;33497;02590;DOUCHY;1
541;33496;02590;BEAUVOIS-EN-VERMANDOIS;1
541;33495;02590;AUBIGNY-AUX-KAISNES;1
541;33494;02580;SORBAIS;1
541;33493;02580;ETREAUPONT;1
541;33492;02580;AUTREPPES;1
541;33491;02570;LA CHAPELLE-SUR-CHEZY;1
541;33490;02570;ESSISES;1
541;33489;02570;CHEZY-SUR-MARNE;1
541;33488;02550;ORIGNY-EN-THIERACHE;1
541;33487;02540;VIFFORT;1
541;33486;02540;VIELS-MAISONS;1
541;33485;02540;VENDIERES;1
541;33484;02540;ROZOY-BELLEVALLE;1
541;33483;02540;MONTFAUCON;1
541;33482;02540;MARCHAIS-EN-BRIE;1
541;33481;02540;LA CELLE-SOUS-MONTMIRAIL;1
541;33480;02540;L'EPINE-AUX-BOIS;1
541;33479;02540;FONTENELLE-EN-BRIE;1
541;33478;02820;MAUREGNY-EN-HAYE;1
541;33477;02820;GOUDELANCOURT-LES-BERRIEUX;1
541;33476;02820;COURTRIZY-ET-FUSSIGNY;1
541;33475;02640;TUGNY-ET-PONT;1
541;33474;02820;CORBENY;1
541;33473;02820;BERRIEUX;1
541;33472;02820;AUBIGNY-EN-LAONNOIS;1
541;33471;02820;AIZELLES;1
541;33470;02810;VEUILLY-LA-POTERIE;1
541;33469;02810;TORCY-EN-VALOIS;1
541;33468;02810;SAINT-GENGOULPH;1
541;33467;02810;MONTIGNY-L'ALLIER;1
541;33466;02810;MARIGNY-EN-ORXOIS;1
541;33465;02810;LICY-CLIGNON;1
541;33464;02810;HAUTEVESNES;1
541;33463;02810;GANDELU;1
541;33462;02810;COURCHAMPS;1
541;33461;02810;CHEZY-EN-ORXOIS;1
541;33460;02810;BUSSIARES;1
541;33459;02810;BRUMETZ;1
541;33458;02800;VERSIGNY;1
541;33457;02800;VENDEUIL;1
541;33456;02800;TRAVECY;1
541;33455;02800;ROGECOURT;1
541;33454;02800;NOUVION-LE-COMTE;1
541;33453;02800;MAYOT;1
541;33452;02800;LA FERE;1
541;33451;02800;FRESSANCOURT;1
541;33450;02800;DANIZY;1
541;33449;02800;COURBES;1
541;33448;02800;CHARMES;1
541;33447;02800;BERTAUCOURT-EPOURDON;1
541;33446;02800;BEAUTOR;1
541;33445;02800;ANGUILCOURT-LE-SART;1
541;33444;02800;ANDELAIN;1
541;33443;02800;ACHERY;1
541;33442;02790;SERAUCOURT-LE-GRAND;1
541;33441;02760;HOLNON;1
541;33440;02760;FRANCILLY-SELENCY;1
541;33439;02720;MESNIL-SAINT-LAURENT;1
541;33438;02720;MARCY;1
541;33437;02720;HOMBLIERES;1
541;33436;02700;TERGNIER;1
541;33435;02700;SERVAIS;1
541;33434;02700;MENNESSIS;1
541;33433;02700;LIEZ;1
541;33432;02700;FRIERES-FAILLOUEL;1
541;33431;02700;DEUILLET;1
541;33430;02700;CONDREN;1
541;33429;02700;BARISIS;1
541;33428;02700;AMIGNY-ROUY;1
541;33427;02690;URVILLERS;1
541;33426;02690;ESSIGNY-LE-GRAND;1
541;33425;02680;GRUGIES;1
541;33424;02680;FONTAINE-LES-CLERCS;1
541;33423;02680;DALLON;1
541;33422;02680;CONTESCOURT;1
541;33421;02680;CASTRES;1
541;33420;02670;FOLEMBRAY;1
541;33419;02670;CHAMPS;1
541;33418;02650;MEZY-MOULINS;1
541;33417;02650;FOSSOY;1
541;33416;02650;CREZANCY;1
541;33415;02880;MARGIVAL;1
541;33414;02880;LEURY;1
541;33413;02820;MONTAIGU;1
541;33412;02880;LAFFAUX;1
541;33411;02880;JUVIGNY;1
541;33410;02880;CUFFIES;1
541;33409;02880;CROUY;1
541;33408;02880;CLAMECY;1
541;33407;02880;CHIVRES-VAL;1
541;33406;02880;CHAVIGNY;1
541;33405;02880;BUCY-LE-LONG;1
541;33404;02880;BRAYE;1
541;33403;02870;VIVAISE;1
541;33402;02870;FOURDRAIN;1
541;33401;02870;CREPY;1
541;33400;02870;CERNY-LES-BUCY;1
541;33399;02870;BUCY-LES-CERNY;1
541;33398;02870;BRIE;1
541;33397;02870;BESNY-ET-LOIZY;1
541;33396;02860;VORGES;1
541;33395;02860;TRUCY;1
541;33394;02860;PRESLES-ET-THIERNY;1
541;33393;02860;PLOYART-ET-VAURSEINE;1
541;33392;02860;PANCY-COURTECON;1
541;33391;02860;ORGEVAL;1
541;33390;02860;NOUVION-LE-VINEUX;1
541;33389;02860;NEUVILLE-SUR-AILETTE;1
541;33388;02860;MONTHENAULT;1
541;33387;02860;MONTCHALONS;1
541;33386;02860;MARTIGNY-COURPIERRE;1
541;33385;02860;LIERVAL;1
541;33384;02860;LAVAL-EN-LAONNOIS;1
541;33383;02860;COLLIGIS-CRANDELAIN;1
541;33382;02860;CHERMIZY-AILLES;1
541;33381;02860;CHERET;1
541;33380;02860;CHAMOUILLE;1
541;33379;02860;CERNY-EN-LAONNOIS;1
541;33378;02860;BRUYERES-ET-MONTBERAULT;1
541;33377;02860;BOUCONVILLE-VAUCLAIR;1
541;33376;02860;BIEVRES;1
541;33375;02860;ARRANCY;1
541;33374;02850;TRELOU-SUR-MARNE;1
541;33373;02850;REUILLY-SAUVIGNY;1
541;33372;02850;PASSY-SUR-MARNE;1
541;33371;02850;LE CHARMEL;1
541;33370;02850;JAULGONNE;1
541;33369;02850;COURTEMONT-VARENNES;1
541;33368;02850;BARZY-SUR-MARNE;1
541;33367;02840;VESLUD;1
541;33366;02840;SAMOUSSY;1
541;33365;02840;PARFONDRU;1
541;33364;02840;MONCEAU-LE-WAAST;1
541;33363;02840;FESTIEUX;1
541;33362;02840;EPPES;1
541;33361;02840;COUCY-LES-EPPES;1
541;33360;02840;ATHIES-SOUS-LAON;1
541;33359;02830;WATIGNY;1
541;33358;02830;SAINT-MICHEL;1
541;33357;02820;SAINTE-CROIX;1
541;33356;02820;SAINT-THOMAS;1
541;33355;02820;SAINT-ERME-OUTRE-ET-RAMECOURT;1
541;33354;02880;MISSY-SUR-AISNE;1
541;33298;02880;VUILLERY;1
541;33297;02880;VREGNY;1
541;33296;02880;TERNY-SORNY;1
541;33295;02880;SANCY-LES-CHEMINOTS;1
541;33294;02880;NEUVILLE-SUR-MARGIVAL;1
541;33293;02880;NANTEUIL-LA-FOSSE;1
541;32522;02260;LA FLAMENGRIE;1
541;32521;02260;LA CAPELLE;1
541;32520;02260;GERGNY;1
541;32519;02260;FROIDESTREES;1
541;32518;02260;ERLOY;1
541;32517;02260;ENGLANCOURT;1
